02-Jan-2015 13:30:00,WIND_ACTUAL,ROI,745.0
02-Jan-2015 13:45:00,WIND_ACTUAL,ROI,765.0
02-Jan-2015 14:00:00,WIND_ACTUAL,ROI,810.0
02-Jan-2015 14:15:00,WIND_ACTUAL,ROI,801.0
02-Jan-2015 14:30:00,WIND_ACTUAL,ROI,789.0
02-Jan-2015 14:45:00,WIND_ACTUAL,ROI,786.0
02-Jan-2015 15:00:00,WIND_ACTUAL,ROI,862.0
02-Jan-2015 15:15:00,WIND_ACTUAL,ROI,852.0
02-Jan-2015 15:30:00,WIND_ACTUAL,ROI,837.0
02-Jan-2015 15:45:00,WIND_ACTUAL,ROI,919.0
02-Jan-2015 16:00:00,WIND_ACTUAL,ROI,894.0
02-Jan-2015 16:15:00,WIND_ACTUAL,ROI,845.0
02-Jan-2015 16:30:00,WIND_ACTUAL,ROI,884.0
02-Jan-2015 16:45:00,WIND_ACTUAL,ROI,945.0
02-Jan-2015 17:00:00,WIND_ACTUAL,ROI,947.0
02-Jan-2015 17:15:00,WIND_ACTUAL,ROI,940.0
02-Jan-2015 17:30:00,WIND_ACTUAL,ROI,948.0
02-Jan-2015 17:45:00,WIND_ACTUAL,ROI,963.0
02-Jan-2015 18:00:00,WIND_ACTUAL,ROI,963.0
02-Jan-2015 18:15:00,WIND_ACTUAL,ROI,997.0
02-Jan-2015 18:30:00,WIND_ACTUAL,ROI,1047.0
02-Jan-2015 18:45:00,WIND_ACTUAL,ROI,1083.0
02-Jan-2015 19:00:00,WIND_ACTUAL,ROI,1123.0
02-Jan-2015 19:15:00,WIND_ACTUAL,ROI,1119.0
02-Jan-2015 19:30:00,WIND_ACTUAL,ROI,1187.0
02-Jan-2015 19:45:00,WIND_ACTUAL,ROI,1127.0
02-Jan-2015 20:00:00,WIND_ACTUAL,ROI,1105.0
02-Jan-2015 20:15:00,WIND_ACTUAL,ROI,1071.0
02-Jan-2015 20:30:00,WIND_ACTUAL,ROI,1048.0
02-Jan-2015 20:45:00,WIND_ACTUAL,ROI,1014.0
02-Jan-2015 21:00:00,WIND_ACTUAL,ROI,1063.0
02-Jan-2015 21:15:00,WIND_ACTUAL,ROI,1020.0
02-Jan-2015 21:30:00,WIND_ACTUAL,ROI,1008.0
02-Jan-2015 21:45:00,WIND_ACTUAL,ROI,891.0
02-Jan-2015 22:00:00,WIND_ACTUAL,ROI,893.0
02-Jan-2015 22:15:00,WIND_ACTUAL,ROI,854.0
02-Jan-2015 22:30:00,WIND_ACTUAL,ROI,790.0
02-Jan-2015 22:45:00,WIND_ACTUAL,ROI,760.0
02-Jan-2015 23:00:00,WIND_ACTUAL,ROI,711.0
02-Jan-2015 23:15:00,WIND_ACTUAL,ROI,736.0
02-Jan-2015 23:30:00,WIND_ACTUAL,ROI,707.0
02-Jan-2015 23:45:00,WIND_ACTUAL,ROI,654.0
03-Jan-2015 00:00:00,WIND_ACTUAL,ROI,620.0
03-Jan-2015 00:15:00,WIND_ACTUAL,ROI,551.0
03-Jan-2015 00:30:00,WIND_ACTUAL,ROI,486.0
03-Jan-2015 00:45:00,WIND_ACTUAL,ROI,469.0
03-Jan-2015 01:00:00,WIND_ACTUAL,ROI,445.0
03-Jan-2015 01:15:00,WIND_ACTUAL,ROI,452.0
03-Jan-2015 01:30:00,WIND_ACTUAL,ROI,454.0
03-Jan-2015 01:45:00,WIND_ACTUAL,ROI,483.0
03-Jan-2015 02:00:00,WIND_ACTUAL,ROI,584.0
03-Jan-2015 02:15:00,WIND_ACTUAL,ROI,603.0
03-Jan-2015 02:30:00,WIND_ACTUAL,ROI,727.0
03-Jan-2015 02:45:00,WIND_ACTUAL,ROI,766.0
03-Jan-2015 03:00:00,WIND_ACTUAL,ROI,720.0
03-Jan-2015 03:15:00,WIND_ACTUAL,ROI,652.0
03-Jan-2015 03:30:00,WIND_ACTUAL,ROI,637.0
03-Jan-2015 03:45:00,WIND_ACTUAL,ROI,616.0
03-Jan-2015 04:00:00,WIND_ACTUAL,ROI,596.0
03-Jan-2015 04:15:00,WIND_ACTUAL,ROI,585.0
03-Jan-2015 04:30:00,WIND_ACTUAL,ROI,615.0
03-Jan-2015 04:45:00,WIND_ACTUAL,ROI,537.0
03-Jan-2015 05:00:00,WIND_ACTUAL,ROI,564.0
03-Jan-2015 05:15:00,WIND_ACTUAL,ROI,598.0
03-Jan-2015 05:30:00,WIND_ACTUAL,ROI,616.0
03-Jan-2015 05:45:00,WIND_ACTUAL,ROI,602.0
03-Jan-2015 06:00:00,WIND_ACTUAL,ROI,580.0
03-Jan-2015 06:15:00,WIND_ACTUAL,ROI,531.0
03-Jan-2015 06:30:00,WIND_ACTUAL,ROI,537.0
03-Jan-2015 06:45:00,WIND_ACTUAL,ROI,540.0
03-Jan-2015 07:00:00,WIND_ACTUAL,ROI,498.0
03-Jan-2015 07:15:00,WIND_ACTUAL,ROI,445.0
03-Jan-2015 07:30:00,WIND_ACTUAL,ROI,513.0
03-Jan-2015 07:45:00,WIND_ACTUAL,ROI,542.0
03-Jan-2015 08:00:00,WIND_ACTUAL,ROI,665.0
03-Jan-2015 08:15:00,WIND_ACTUAL,ROI,717.0
03-Jan-2015 08:30:00,WIND_ACTUAL,ROI,741.0
